,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
1556,2026-03-18,SZ300782,-0.026512878015637398,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1557,2026-03-18,SZ300759,-0.005357761401683092,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1558,2026-03-18,SH600019,-0.05459858849644661,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1559,2026-03-18,SZ300033,-0.031204311177134514,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1560,2026-03-18,SZ300014,-0.03497453033924103,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1561,2026-03-18,SZ002371,-0.022895535454154015,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1562,2026-03-18,SZ002352,0.01667794957756996,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1563,2026-03-18,SZ002311,0.020498842000961304,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1564,2026-03-18,SZ002304,-0.012167727574706078,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1565,2026-03-18,SZ002252,0.001562566147185862,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1566,2026-03-18,SZ002241,0.021972335875034332,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1567,2026-03-18,SZ002236,-0.015922967344522476,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1568,2026-03-18,SZ002230,-0.02995648793876171,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1569,2026-03-18,SZ002179,-0.04553498327732086,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1570,2026-03-18,SZ002142,0.024907657876610756,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1571,2026-03-18,SZ002074,-0.025049246847629547,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1572,2026-03-18,SZ002050,-0.02067970111966133,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1573,2026-03-18,SZ002049,-0.032663989812135696,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1574,2026-03-18,SZ002028,-0.00834336131811142,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1575,2026-03-18,SZ002027,-0.018888697028160095,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1576,2026-03-18,SZ002001,0.05638046935200691,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1577,2026-03-18,SZ001979,-0.0029901801608502865,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1578,2026-03-18,SZ002384,0.10451637208461761,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1579,2026-03-18,SZ300015,-0.018518708646297455,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1580,2026-03-18,SZ002415,0.056744225323200226,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1581,2026-03-18,SZ002459,-0.007179961074143648,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1582,2026-03-18,SZ003816,0.031319111585617065,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1583,2026-03-18,SZ002938,-0.014310924336314201,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1584,2026-03-18,SZ002920,0.017345601692795753,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1585,2026-03-18,SZ002916,-0.07346666604280472,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1586,2026-03-18,SZ002736,0.014277588576078415,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1587,2026-03-18,SZ002714,0.020278528332710266,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1588,2026-03-18,SZ002709,-0.04374722018837929,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1589,2026-03-18,SZ002648,0.009546567685902119,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1590,2026-03-18,SZ002625,-0.023481374606490135,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1591,2026-03-18,SZ002601,-0.0042294692248106,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1592,2026-03-18,SZ002600,-0.00723179941996932,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1593,2026-03-18,SZ002594,0.009833249263465405,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1594,2026-03-18,SZ002493,0.05071861296892166,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1595,2026-03-18,SZ002475,0.009734292514622211,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1596,2026-03-18,SZ002466,0.10022429376840591,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1597,2026-03-18,SZ002463,-0.051133736968040466,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1598,2026-03-18,SZ002460,-0.012860174290835857,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1599,2026-03-18,SZ002422,-0.0006384002044796944,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,ccc11caea84c43878240352a122800d2,0.028,,,
1600,2026-03-18,SH600023,0.03211662545800209,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1601,2026-03-18,SH600025,0.03273937478661537,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1602,2026-03-18,SH600026,-0.18572723865509033,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1603,2026-03-18,SH600887,0.026545502245426178,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1604,2026-03-18,SH600886,0.002836294937878847,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1605,2026-03-18,SH600875,0.01568649150431156,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1606,2026-03-18,SH600845,-0.031492069363594055,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1607,2026-03-18,SH600809,0.014444051310420036,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1608,2026-03-18,SH600803,-0.01405276544392109,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1609,2026-03-18,SH600795,-0.005445354618132114,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1610,2026-03-18,SH600760,-0.020760657265782356,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1611,2026-03-18,SH600741,0.005285836756229401,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1612,2026-03-18,SH600690,0.009077946655452251,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1613,2026-03-18,SH600674,-0.005678250454366207,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1614,2026-03-18,SH600660,-0.009837777353823185,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1615,2026-03-18,SH600600,0.02652834542095661,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1616,2026-03-18,SH600588,-0.0295723769813776,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1617,2026-03-18,SH600585,0.030529074370861053,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1618,2026-03-18,SH600584,-0.029582787305116653,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1619,2026-03-18,SH600570,0.028748909011483192,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1620,2026-03-18,SH600893,-0.05588617920875549,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1621,2026-03-18,SH600547,0.028762752190232277,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1622,2026-03-18,SH600900,0.03203519433736801,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1623,2026-03-18,SH600918,0.019070211797952652,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1624,2026-03-18,SH601077,-0.013407218270003796,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1625,2026-03-18,SH601066,-0.004132515750825405,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1626,2026-03-18,SH601059,0.0949256494641304,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1627,2026-03-18,SH601058,-0.015053211711347103,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1628,2026-03-18,SH601021,0.04000328481197357,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1629,2026-03-18,SH601018,0.06460889428853989,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1630,2026-03-18,SH601012,-0.006229723803699017,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1631,2026-03-18,SH601009,0.06057310476899147,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1632,2026-03-18,SH601006,0.01864876225590706,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1633,2026-03-18,SH600999,0.025521691888570786,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1634,2026-03-18,SH600989,-0.07740378379821777,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1635,2026-03-18,SH600958,-0.010922444984316826,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1636,2026-03-18,SH600941,0.03665357828140259,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1637,2026-03-18,SH600938,-0.022095542401075363,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1638,2026-03-18,SH600930,-0.011065769009292126,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1639,2026-03-18,SH600926,-0.014422202482819557,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1640,2026-03-18,SH600919,0.034437306225299835,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1641,2026-03-18,SH600905,-0.02237704209983349,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1642,2026-03-18,SH600522,0.47414886951446533,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1643,2026-03-18,SH600519,-0.03680172562599182,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1644,2026-03-18,SH600515,0.018154388293623924,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1645,2026-03-18,SH600150,-0.010672398842871189,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1646,2026-03-18,SH600115,0.17841826379299164,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1647,2026-03-18,SH600111,0.018863819539546967,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1648,2026-03-18,SH600104,-0.0019142437959089875,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1649,2026-03-18,SH600089,-0.05274498462677002,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1650,2026-03-18,SH600085,0.018700458109378815,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1651,2026-03-18,SH600066,-0.016908779740333557,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1652,2026-03-18,SH600061,0.023150382563471794,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1653,2026-03-18,SH600050,0.01162190455943346,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1654,2026-03-18,SH600048,0.013792755082249641,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1655,2026-03-18,SH600039,-0.009176925756037235,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1656,2026-03-18,SH600036,0.03953580930829048,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1657,2026-03-18,SH600031,0.012649927288293839,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1658,2026-03-18,SH600030,0.002547606360167265,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1659,2026-03-18,SH600029,0.11926025152206421,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1660,2026-03-18,SH600028,-0.011033635586500168,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1661,2026-03-18,SH600027,0.019079163670539856,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1662,2026-03-18,SH600160,-0.03849995508790016,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1663,2026-03-18,SH600161,0.018078815191984177,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1664,2026-03-18,SH600176,0.017656076699495316,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1665,2026-03-18,SH600183,-0.004043006803840399,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1666,2026-03-18,SH600489,0.040749441832304,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1667,2026-03-18,SH600482,0.025457248091697693,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1668,2026-03-18,SH600460,0.022173894569277763,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1669,2026-03-18,SH600438,0.039806924760341644,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1670,2026-03-18,SH600436,0.017001157626509666,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1671,2026-03-18,SH600426,-0.015524308197200298,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1672,2026-03-18,SH600415,0.01866205222904682,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1673,2026-03-18,SH600406,-0.006748837418854237,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1674,2026-03-18,SZ002736,-0.017201760783791542,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1675,2026-03-18,SH600377,0.03396632522344589,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1676,2026-03-18,SH600362,0.036128416657447815,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1677,2026-03-18,SH600346,-0.09178639948368073,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1678,2026-03-18,SH600309,-0.009887917898595333,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1679,2026-03-18,SH600276,0.023094462230801582,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1680,2026-03-18,SH600233,0.007178135681897402,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1681,2026-03-18,SH600219,-0.0698305144906044,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1682,2026-03-18,SH600196,0.027971012517809868,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1683,2026-03-18,SH600188,0.23022635281085968,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1684,2026-03-18,SH600372,-0.07470513880252838,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1685,2026-03-18,SZ002916,-0.012194549664855003,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1686,2026-03-18,SZ002920,0.02488689310848713,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1687,2026-03-18,SZ002938,-0.012184325605630875,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,6bd1cb171baf448b86fbc7a263362d8d,0.043,,,
1688,2026-03-18,SZ000002,-0.03367762267589569,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1689,2026-03-18,SZ000001,-0.014885260723531246,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1690,2026-03-18,SH688981,-0.018371310085058212,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1691,2026-03-18,SH688506,0.008188974112272263,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1692,2026-03-18,SH688472,-0.08952422440052032,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1693,2026-03-18,SH688396,0.049908991903066635,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1694,2026-03-18,SH688303,-0.043135643005371094,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1695,2026-03-18,SH688271,-0.028933085501194,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1696,2026-03-18,SH688256,-0.03569013625383377,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1697,2026-03-18,SH688223,0.1905032992362976,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1698,2026-03-18,SH688187,-0.0038936955388635397,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1699,2026-03-18,SH688169,0.025153908878564835,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1700,2026-03-18,SH688126,-0.03419480472803116,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1701,2026-03-18,SH688111,0.024716705083847046,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1702,2026-03-18,SH688082,-0.0037721998523920774,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1703,2026-03-18,SH688047,-0.04879679158329964,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1704,2026-03-18,SH688041,-0.054106224328279495,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1705,2026-03-18,SZ000063,-0.019525792449712753,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1706,2026-03-18,SH688036,-0.08597154170274734,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1707,2026-03-18,SZ000100,-0.02258501946926117,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1708,2026-03-18,SZ000166,0.007245260756462812,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1709,2026-03-18,SZ000776,-0.019683141261339188,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
1710,2026-03-18,SZ000768,-0.030202079564332962,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260317_11,205b11f82c1c46f19426ada666db1f32,0.102,,,
